140,2,1
83,2,1
87,2,1
87,2,1
93,2,1
72,2,1
74,2,1
70,2,1
66,2,1
68,2,1
68,2,1
65,2,1
80,2,1
95,2,1
81,2,1
75,2,1
71,2,1
69,2,1
62,2,1
63,2,1
70,2,1
62,2,1
86,2,1
74,2,1
62,2,1
64,2,1
67,2,1
66,2,1
67,2,1
68,2,1
73,2,1
65,2,1
64,2,1
68,2,1
73,2,1
90,2,1
98,2,1
74,2,1
62,2,1
109,2,1
62,2,1
65,2,1
74,2,1
70,2,1
64,2,1
69,2,1
76,2,1
122,2,1
122,2,1
64,2,1
63,2,1
64,2,1
67,2,1
64,2,1
69,2,1
69,2,1
63,2,1
91,2,1
66,2,1
90,2,1
77,2,1
63,2,1
65,2,1
67,2,1
65,2,1
74,2,1
112,2,1
81,2,1
69,2,1
71,2,1
70,2,1
76,2,1
67,2,1
68,2,1
97,2,1
65,2,1
67,2,1
73,2,1
129,2,1
115,2,1
137,2,1
104,2,1
82,2,1
81,2,1
71,2,1
66,2,1
65,2,1
70,2,1
70,2,1
63,2,1
68,2,1
95,2,1
120,2,1
68,2,1
65,2,1
71,2,1
62,2,1
67,2,1
65,2,1
63,2,1
63,2,1
