281,2,1
62,2,1
59,2,1
60,2,1
61,2,1
63,2,1
74,2,1
60,2,1
57,2,1
68,2,1
96,2,1
73,2,1
64,2,1
58,2,1
60,2,1
60,2,1
59,2,1
111,2,1
85,2,1
60,2,1
60,2,1
61,2,1
67,2,1
100,2,1
88,2,1
166,2,1
60,2,1
64,2,1
67,2,1
89,2,1
67,2,1
63,2,1
63,2,1
62,2,1
77,2,1
121,2,1
72,2,1
72,2,1
69,2,1
77,2,1
69,2,1
65,2,1
59,2,1
60,2,1
64,2,1
60,2,1
61,2,1
76,2,1
60,2,1
59,2,1
64,2,1
62,2,1
64,2,1
178,2,1
75,2,1
67,2,1
59,2,1
66,2,1
61,2,1
61,2,1
60,2,1
59,2,1
64,2,1
69,2,1
64,2,1
60,2,1
61,2,1
58,2,1
61,2,1
62,2,1
63,2,1
88,2,1
58,2,1
63,2,1
63,2,1
60,2,1
64,2,1
82,2,1
60,2,1
65,2,1
59,2,1
58,2,1
59,2,1
63,2,1
58,2,1
60,2,1
59,2,1
60,2,1
62,2,1
85,2,1
87,2,1
69,2,1
68,2,1
65,2,1
98,2,1
106,2,1
66,2,1
64,2,1
64,2,1
62,2,1
61,2,1
