233,2,1
158,2,1
145,2,1
107,2,1
156,2,1
191,2,1
123,2,1
121,2,1
109,2,1
181,2,1
93,2,1
78,2,1
93,2,1
95,2,1
113,2,1
102,2,1
96,2,1
119,2,1
181,2,1
147,2,1
166,2,1
137,2,1
137,2,1
144,2,1
144,2,1
122,2,1
171,2,1
184,2,1
143,2,1
170,2,1
126,2,1
126,2,1
120,2,1
124,2,1
147,2,1
79,2,1
117,2,1
136,2,1
90,2,1
127,2,1
176,2,1
120,2,1
118,2,1
162,2,1
146,2,1
191,2,1
119,2,1
97,2,1
134,2,1
100,2,1
173,2,1
126,2,1
85,2,1
215,2,1
147,2,1
211,2,1
121,2,1
95,2,1
106,2,1
120,2,1
138,2,1
105,2,1
129,2,1
124,2,1
224,2,1
167,2,1
156,2,1
152,2,1
196,2,1
181,2,1
137,2,1
175,2,1
151,2,1
136,2,1
162,2,1
105,2,1
116,2,1
111,2,1
115,2,1
93,2,1
127,2,1
95,2,1
156,2,1
139,2,1
148,2,1
171,2,1
184,2,1
461,2,1
140,2,1
130,2,1
136,2,1
179,2,1
187,2,1
145,2,1
141,2,1
137,2,1
174,2,1
137,2,1
121,2,1
113,2,1
131,2,1
