308,8,1
336,10,1
190,6,1
224,6,1
524,14,1
390,10,1
218,6,1
246,6,1
206,6,1
205,6,1
280,8,1
335,10,1
258,8,1
471,14,1
709,20,1
199,6,1
220,6,1
188,6,1
196,6,1
236,6,1
456,14,1
216,6,1
319,8,1
367,10,1
204,6,1
201,6,1
397,10,1
268,6,1
1155,30,-1
208,6,1
208,6,1
403,10,1
227,6,1
263,6,1
198,6,1
296,8,1
365,10,1
214,6,1
264,6,1
238,6,1
306,8,1
194,6,1
351,10,1
380,10,1
222,6,1
218,6,1
344,8,1
368,10,1
273,6,1
809,22,1
206,6,1
783,22,1
214,6,1
238,6,1
341,8,1
247,6,1
215,6,1
207,6,1
423,12,1
543,14,1
231,6,1
198,6,1
195,6,1
342,10,1
543,14,1
510,14,1
194,6,1
654,16,1
733,22,1
201,6,1
224,6,1
246,6,1
227,6,1
308,8,1
416,10,1
579,10,1
568,14,1
228,6,1
568,14,1
264,6,1
253,6,1
557,8,1
429,6,1
540,6,1
378,6,1
356,6,1
482,6,1
1524,18,1
923,12,1
365,6,1
367,6,1
518,10,1
511,8,1
722,10,1
408,8,1
231,6,1
381,8,1
264,6,1
282,6,1
297,6,1
360,6,1
