1224,30,-1
273,6,1
567,14,1
631,14,1
645,12,1
251,6,1
260,6,1
370,8,1
360,8,1
269,6,1
274,6,1
240,6,1
507,12,1
253,6,1
261,6,1
381,8,1
230,6,1
540,12,1
662,12,1
276,6,1
271,6,1
418,10,1
278,6,1
1075,26,1
933,22,1
246,6,1
312,6,1
425,10,1
396,10,1
1129,26,1
502,12,1
524,10,1
388,8,1
334,8,1
566,14,1
236,6,1
285,6,1
806,18,1
578,14,1
321,8,1
377,8,1
682,18,1
268,6,1
270,6,1
330,6,1
614,14,1
283,6,1
278,6,1
255,6,1
368,8,1
281,6,1
262,6,1
227,6,1
240,6,1
238,6,1
431,10,1
255,6,1
268,6,1
256,6,1
417,10,1
295,6,1
243,6,1
437,10,1
351,8,1
251,6,1
562,12,1
769,18,1
538,12,1
469,10,1
232,6,1
441,10,1
416,8,1
431,10,1
503,12,1
252,6,1
298,6,1
400,10,1
481,10,1
267,6,1
354,8,1
283,6,1
258,6,1
290,6,1
684,14,1
471,10,1
603,14,1
470,10,1
827,18,1
249,6,1
249,6,1
249,6,1
449,10,1
423,10,1
289,6,1
848,18,1
457,10,1
366,8,1
254,6,1
280,6,1
255,6,1
285,6,1
228,6,1
277,8,1
201,6,1
222,6,1
292,8,1
1077,30,-1
224,6,1
401,10,1
382,10,1
711,10,1
233,6,1
622,14,1
215,6,1
372,10,1
404,10,1
223,6,1
278,6,1
358,6,1
258,6,1
256,6,1
272,6,1
536,14,1
393,10,1
223,6,1
219,6,1
510,14,1
422,10,1
211,6,1
254,6,1
264,6,1
