517,12,1
282,6,1
242,6,1
250,6,1
382,10,1
236,6,1
351,8,1
235,6,1
280,6,1
258,6,1
231,6,1
453,10,1
618,14,1
344,8,1
240,6,1
506,12,1
354,8,1
334,8,1
1019,26,1
435,10,1
338,8,1
406,10,1
290,6,1
298,6,1
322,6,1
806,14,1
247,6,1
246,6,1
231,6,1
538,14,1
282,6,1
230,6,1
283,6,1
259,6,1
260,6,1
273,6,1
246,6,1
571,14,1
394,8,1
536,14,1
225,6,1
238,6,1
275,6,1
336,8,1
340,8,1
581,14,1
239,6,1
417,10,1
337,8,1
264,6,1
425,10,1
471,10,1
236,6,1
554,14,1
443,10,1
428,8,1
490,10,1
779,14,1
1024,22,1
927,22,1
223,6,1
268,6,1
642,14,1
266,6,1
327,8,1
522,12,1
392,10,1
261,6,1
309,6,1
324,6,1
297,6,1
327,8,1
315,8,1
322,8,1
271,6,1
258,6,1
317,8,1
393,10,1
250,6,1
266,6,1
373,8,1
383,10,1
226,6,1
314,6,1
346,6,1
397,8,1
371,6,1
389,6,1
559,12,1
715,14,1
802,14,1
252,6,1
250,6,1
314,8,1
293,6,1
262,6,1
234,6,1
414,10,1
400,8,1
354,6,1
394,8,1
574,16,1
232,6,1
200,6,1
330,10,1
397,10,1
220,6,1
371,10,1
215,6,1
232,6,1
530,14,1
919,22,1
269,6,1
298,6,1
477,10,1
469,10,1
327,8,1
342,8,1
461,10,1
423,10,1
296,8,1
315,8,1
212,6,1
218,6,1
397,10,1
371,10,1
217,6,1
249,6,1
222,6,1
262,6,1
257,6,1
