160,4,1
401,8,1
346,8,1
198,4,1
215,4,1
151,4,1
165,4,1
307,8,1
162,4,1
166,4,1
183,4,1
152,4,1
157,4,1
156,4,1
154,4,1
155,4,1
191,4,1
152,4,1
168,4,1
166,4,1
461,12,1
159,4,1
182,4,1
165,4,1
307,8,1
294,8,1
480,12,1
322,8,1
496,12,1
155,4,1
154,4,1
158,4,1
165,4,1
625,16,1
305,8,1
185,4,1
165,4,1
152,4,1
155,4,1
166,4,1
162,4,1
156,4,1
192,4,1
155,4,1
156,4,1
153,4,1
166,4,1
172,4,1
176,4,1
168,4,1
166,4,1
461,12,1
160,4,1
314,8,1
193,4,1
159,4,1
165,4,1
161,4,1
181,4,1
213,4,1
169,4,1
160,4,1
161,4,1
163,4,1
163,4,1
645,16,1
158,4,1
311,8,1
159,4,1
151,4,1
155,4,1
160,4,1
1591,16,1
873,28,1
304,8,1
128,4,1
126,4,1
250,8,1
129,4,1
677,20,1
646,20,1
177,4,1
173,4,1
190,4,1
176,4,1
184,4,1
176,4,1
244,4,1
239,4,1
193,4,1
182,4,1
226,4,1
221,4,1
241,4,1
897,16,1
325,8,1
212,4,1
412,8,1
245,4,1
178,4,1
268,4,1
