436,11,1
336,8,1
696,17,1
193,5,1
206,5,1
1069,26,1
211,5,1
340,8,1
199,5,1
191,5,1
494,11,1
204,5,1
211,5,1
424,11,1
226,5,1
196,5,1
237,5,1
274,7,1
679,14,1
345,8,1
322,8,1
199,5,1
274,7,1
310,7,1
464,11,1
217,5,1
278,7,1
612,14,1
261,5,1
337,7,1
195,5,1
380,9,1
561,14,1
320,8,1
364,9,1
459,11,1
194,5,1
192,5,1
316,7,1
465,9,1
213,5,1
384,9,1
286,7,1
199,5,1
314,8,1
204,5,1
223,5,1
232,5,1
281,7,1
205,5,1
371,9,1
198,5,1
417,11,1
180,5,1
420,11,1
519,11,1
320,8,1
197,5,1
202,5,1
194,5,1
189,5,1
232,5,1
405,11,1
686,17,1
346,8,1
241,5,1
728,17,1
346,8,1
283,7,1
190,5,1
236,5,1
169,5,1
192,5,1
486,14,1
170,5,1
356,11,1
171,5,1
207,5,1
260,8,1
169,5,1
165,5,1
190,5,1
218,5,1
516,11,1
269,5,1
434,9,1
277,7,1
391,9,1
517,11,1
222,5,1
235,5,1
212,5,1
206,5,1
169,5,1
248,7,1
183,5,1
184,5,1
188,5,1
181,5,1
285,7,1
177,5,1
