464,10,1
290,6,1
277,6,1
1460,30,-1
261,6,1
404,8,1
646,14,1
316,6,1
302,6,1
573,10,1
496,10,1
863,18,1
371,8,1
546,10,1
431,10,1
597,12,1
761,14,1
340,6,1
455,8,1
788,14,1
390,6,1
350,6,1
284,6,1
275,6,1
402,8,1
285,6,1
301,6,1
260,6,1
1043,22,1
286,6,1
393,8,1
270,6,1
340,6,1
438,8,1
243,6,1
765,14,1
426,8,1
312,6,1
1091,18,1
772,12,1
564,10,1
259,6,1
432,10,1
307,6,1
270,6,1
834,14,1
352,6,1
357,6,1
525,10,1
306,6,1
851,18,1
519,10,1
336,6,1
410,6,1
375,6,1
427,8,1
324,6,1
339,6,1
773,14,1
590,10,1
456,10,1
331,6,1
363,8,1
666,14,1
255,6,1
507,10,1
275,6,1
573,10,1
273,6,1
1472,30,-1
572,12,1
495,10,1
319,6,1
431,10,1
443,10,1
391,8,1
251,6,1
314,6,1
286,6,1
464,10,1
256,6,1
835,18,1
271,6,1
307,6,1
283,6,1
283,6,1
288,6,1
481,10,1
670,8,1
476,12,1
229,6,1
559,14,1
260,6,1
456,10,1
223,6,1
255,6,1
221,6,1
333,6,1
246,6,1
930,22,1
626,10,1
324,8,1
362,10,1
243,6,1
583,14,1
218,6,1
383,10,1
439,12,1
300,8,1
223,6,1
340,10,1
279,6,1
273,6,1
317,8,1
219,6,1
763,18,1
736,18,1
241,6,1
220,6,1
219,6,1
335,8,1
1092,30,-1
509,14,1
317,8,1
458,10,1
249,6,1
390,10,1
222,6,1
316,8,1
239,6,1
230,6,1
