154,4,1
247,4,1
173,4,1
172,4,1
145,4,1
224,6,1
160,4,1
268,7,1
188,5,1
185,4,1
165,4,1
294,7,1
616,16,1
153,4,1
133,4,1
173,5,1
140,4,1
440,13,1
177,4,1
375,10,1
249,7,1
186,5,1
213,5,1
194,5,1
305,8,1
302,8,1
146,4,1
168,4,1
251,7,1
147,4,1
163,4,1
263,7,1
185,5,1
148,4,1
369,10,1
135,4,1
452,10,1
270,7,1
295,8,1
223,6,1
183,5,1
172,4,1
151,4,1
151,4,1
142,4,1
181,4,1
149,4,1
226,6,1
261,7,1
603,16,1
280,7,1
461,10,1
144,4,1
152,4,1
467,13,1
155,4,1
187,5,1
401,10,1
149,4,1
186,4,1
143,4,1
138,4,1
216,6,1
145,4,1
136,4,1
128,4,1
456,13,1
140,4,1
148,4,1
157,4,1
461,13,1
153,4,1
369,7,1
356,9,1
267,7,1
172,4,1
161,4,1
157,4,1
160,4,1
421,9,1
153,4,1
813,16,1
241,5,1
261,5,1
394,6,1
208,4,1
1200,22,1
377,7,1
454,7,1
441,7,1
260,4,1
302,4,1
257,5,1
220,4,1
175,4,1
356,5,1
328,5,1
191,4,1
227,5,1
187,4,1
475,10,1
