237,6,1
252,6,1
467,10,1
681,14,1
368,8,1
272,6,1
671,14,1
463,10,1
820,18,1
288,6,1
267,6,1
305,6,1
371,8,1
270,6,1
244,6,1
570,12,1
322,6,1
314,6,1
386,8,1
493,10,1
305,6,1
333,6,1
254,6,1
610,14,1
282,6,1
292,6,1
430,10,1
451,10,1
279,6,1
302,6,1
474,10,1
298,6,1
473,10,1
347,8,1
284,6,1
411,10,1
274,6,1
553,12,1
299,6,1
348,6,1
288,6,1
261,6,1
280,6,1
490,10,1
658,14,1
397,8,1
595,14,1
1040,22,1
265,6,1
347,8,1
257,6,1
343,8,1
473,10,1
308,6,1
281,6,1
260,6,1
265,6,1
278,6,1
255,6,1
466,10,1
250,6,1
347,8,1
267,6,1
1054,22,1
314,6,1
251,6,1
379,8,1
293,6,1
494,10,1
774,18,1
826,18,1
730,16,1
503,10,1
344,8,1
481,10,1
465,10,1
260,6,1
544,12,1
866,18,1
458,10,1
473,10,1
488,10,1
279,6,1
349,8,1
910,20,1
532,10,1
320,6,1
284,6,1
284,6,1
521,10,1
492,10,1
369,8,1
312,6,1
292,6,1
271,6,1
450,10,1
306,6,1
301,6,1
478,10,1
425,10,1
263,6,1
381,10,1
219,6,1
367,10,1
307,8,1
358,10,1
812,22,1
1064,30,-1
385,10,1
246,6,1
275,8,1
250,6,1
395,8,1
896,22,1
258,6,1
242,6,1
793,18,1
248,6,1
354,8,1
241,6,1
293,6,1
223,6,1
232,6,1
221,6,1
646,18,1
871,22,1
374,10,1
372,8,1
300,6,1
375,8,1
289,6,1
