275,6,1
265,6,1
407,10,1
207,6,1
369,10,1
428,12,1
481,14,1
231,6,1
205,6,1
329,10,1
263,6,1
216,6,1
197,6,1
345,10,1
189,6,1
248,8,1
290,8,1
340,10,1
345,10,1
281,8,1
193,6,1
488,14,1
446,12,1
191,6,1
447,14,1
203,6,1
210,6,1
236,6,1
232,6,1
621,18,1
266,8,1
205,6,1
236,6,1
315,8,1
209,6,1
194,6,1
297,8,1
209,6,1
761,22,1
201,6,1
334,10,1
463,12,1
220,6,1
365,10,1
238,6,1
375,10,1
381,10,1
238,6,1
213,6,1
205,6,1
230,6,1
202,6,1
211,6,1
239,6,1
232,6,1
495,14,1
364,10,1
204,6,1
277,8,1
699,18,1
205,6,1
208,6,1
360,10,1
241,6,1
328,10,1
192,6,1
205,6,1
198,6,1
219,6,1
312,8,1
429,12,1
464,12,1
248,6,1
292,8,1
272,8,1
243,6,1
290,6,1
231,6,1
334,8,1
221,6,1
342,8,1
369,8,1
566,12,1
289,6,1
294,6,1
272,6,1
763,16,1
483,10,1
318,6,1
587,12,1
283,6,1
253,6,1
223,6,1
428,10,1
386,10,1
366,10,1
575,14,1
306,8,1
382,10,1
242,6,1
257,6,1
