176,4,1
234,7,1
185,5,1
177,5,1
344,7,1
321,7,1
148,4,1
147,4,1
155,4,1
160,4,1
679,16,1
145,4,1
246,7,1
150,4,1
148,4,1
133,4,1
345,10,1
180,4,1
187,4,1
258,7,1
192,4,1
143,4,1
228,6,1
203,4,1
255,7,1
259,7,1
242,5,1
159,4,1
200,5,1
186,5,1
170,4,1
143,4,1
171,4,1
145,4,1
354,10,1
145,4,1
148,4,1
144,4,1
225,5,1
287,7,1
138,4,1
352,10,1
172,4,1
141,4,1
268,6,1
152,4,1
145,4,1
156,4,1
227,6,1
148,4,1
148,4,1
270,7,1
144,4,1
152,4,1
162,4,1
417,10,1
158,4,1
141,4,1
147,4,1
381,10,1
187,4,1
348,7,1
690,13,1
193,4,1
412,4,1
250,5,1
357,7,1
211,4,1
211,4,1
186,4,1
143,4,1
310,7,1
301,7,1
173,4,1
150,4,1
258,6,1
198,5,1
264,6,1
196,5,1
196,5,1
152,4,1
230,4,1
241,4,1
534,10,1
228,4,1
260,4,1
304,6,1
189,4,1
186,4,1
793,16,1
445,9,1
184,4,1
176,4,1
202,4,1
303,7,1
164,4,1
319,7,1
164,4,1
229,5,1
179,4,1
245,4,1
