309,8,1
418,11,1
184,5,1
776,20,1
230,5,1
189,5,1
564,14,1
714,17,1
229,5,1
224,5,1
200,5,1
229,5,1
233,5,1
227,5,1
204,5,1
199,5,1
437,11,1
334,8,1
322,7,1
320,8,1
316,8,1
211,5,1
276,7,1
195,5,1
202,5,1
195,5,1
197,5,1
644,14,1
323,8,1
282,7,1
435,11,1
698,17,1
311,7,1
220,5,1
304,7,1
356,9,1
209,5,1
203,5,1
289,7,1
223,5,1
472,11,1
850,20,1
476,11,1
335,8,1
226,5,1
194,5,1
276,7,1
199,5,1
205,5,1
229,5,1
354,8,1
585,14,1
248,5,1
589,14,1
204,5,1
284,7,1
714,17,1
197,5,1
239,5,1
440,11,1
549,13,1
346,8,1
198,5,1
237,5,1
436,11,1
372,9,1
232,5,1
198,5,1
275,7,1
241,5,1
485,11,1
184,5,1
163,5,1
264,8,1
166,5,1
202,5,1
247,7,1
181,5,1
178,5,1
174,5,1
182,5,1
318,5,1
428,8,1
339,7,1
253,5,1
251,5,1
335,8,1
224,5,1
354,7,1
443,11,1
486,11,1
198,5,1
211,5,1
172,5,1
273,7,1
187,5,1
440,11,1
196,5,1
340,9,1
185,5,1
212,5,1
