868,22,1
234,6,1
235,6,1
388,10,1
255,6,1
787,18,1
418,10,1
233,6,1
800,18,1
234,6,1
384,10,1
418,10,1
309,8,1
223,6,1
311,8,1
281,6,1
718,14,1
747,18,1
231,6,1
596,14,1
251,6,1
317,8,1
231,6,1
389,8,1
234,6,1
846,22,1
345,8,1
273,6,1
571,14,1
233,6,1
308,8,1
256,6,1
598,14,1
247,6,1
219,6,1
567,14,1
829,22,1
240,6,1
280,6,1
429,10,1
268,6,1
239,6,1
239,6,1
245,6,1
392,10,1
349,8,1
913,22,1
238,6,1
231,6,1
503,12,1
607,14,1
226,6,1
227,6,1
249,6,1
562,14,1
256,6,1
419,10,1
587,14,1
508,12,1
238,6,1
236,6,1
420,10,1
325,8,1
429,10,1
245,6,1
239,6,1
596,14,1
451,10,1
243,6,1
387,10,1
313,8,1
265,8,1
223,6,1
337,10,1
194,6,1
210,6,1
224,6,1
224,6,1
367,10,1
269,8,1
200,6,1
344,8,1
232,6,1
249,6,1
244,6,1
386,8,1
494,10,1
336,8,1
436,8,1
253,6,1
231,6,1
351,10,1
778,22,1
200,6,1
215,6,1
364,10,1
209,6,1
719,18,1
215,6,1
218,6,1
200,6,1
