310,6,1
210,6,1
253,6,1
387,10,1
217,6,1
208,6,1
377,10,1
234,6,1
681,14,1
226,6,1
300,8,1
212,6,1
203,6,1
206,6,1
224,6,1
389,10,1
277,6,1
286,8,1
200,6,1
622,16,1
273,8,1
436,10,1
334,8,1
201,6,1
214,6,1
533,14,1
308,8,1
507,12,1
221,6,1
383,10,1
216,6,1
230,6,1
660,18,1
375,10,1
262,6,1
222,6,1
396,10,1
510,14,1
272,8,1
413,10,1
369,10,1
376,10,1
383,10,1
351,10,1
280,6,1
244,6,1
212,6,1
579,14,1
315,8,1
324,8,1
415,10,1
304,8,1
568,14,1
448,12,1
422,10,1
366,8,1
417,10,1
681,18,1
598,16,1
443,12,1
216,6,1
292,8,1
219,6,1
224,6,1
442,10,1
230,6,1
221,6,1
218,6,1
379,10,1
374,8,1
295,8,1
226,6,1
330,8,1
309,8,1
305,8,1
295,6,1
243,6,1
230,6,1
391,10,1
430,10,1
821,18,1
617,12,1
277,6,1
321,6,1
277,6,1
876,18,1
277,6,1
272,6,1
276,6,1
1498,30,-1
270,6,1
344,8,1
228,6,1
262,6,1
246,6,1
489,10,1
522,12,1
457,10,1
365,8,1
427,10,1
425,10,1
