518,9,1
194,4,1
181,4,1
201,4,1
347,6,1
189,4,1
327,7,1
376,7,1
273,5,1
270,4,1
257,4,1
341,10,1
126,4,1
166,5,1
361,10,1
132,4,1
221,7,1
352,10,1
127,4,1
323,10,1
128,4,1
132,4,1
138,4,1
139,4,1
145,4,1
165,5,1
294,7,1
274,7,1
251,7,1
143,4,1
302,8,1
695,19,1
233,6,1
190,4,1
137,4,1
258,7,1
257,7,1
134,4,1
130,4,1
131,4,1
141,4,1
137,4,1
133,4,1
139,4,1
137,4,1
274,4,1
282,7,1
160,4,1
186,5,1
240,7,1
136,4,1
193,5,1
274,7,1
174,5,1
357,10,1
211,5,1
154,4,1
179,4,1
140,4,1
138,4,1
174,5,1
136,4,1
132,4,1
336,9,1
309,9,1
155,4,1
183,5,1
137,4,1
552,16,1
132,4,1
135,4,1
147,4,1
166,4,1
246,7,1
255,7,1
224,6,1
200,4,1
235,6,1
371,10,1
148,4,1
389,10,1
371,4,1
603,7,1
200,4,1
342,7,1
244,4,1
318,6,1
341,7,1
257,4,1
299,5,1
220,4,1
154,4,1
334,7,1
189,5,1
147,4,1
259,7,1
201,5,1
307,7,1
168,4,1
572,13,1
261,6,1
