390,9,1
183,5,1
195,5,1
350,9,1
274,5,1
401,9,1
187,5,1
185,5,1
182,5,1
165,5,1
248,7,1
275,7,1
176,5,1
229,7,1
161,5,1
156,5,1
443,13,1
718,21,1
165,5,1
170,5,1
467,13,1
184,5,1
523,13,1
311,9,1
171,5,1
235,5,1
190,5,1
185,5,1
269,7,1
349,9,1
461,13,1
170,5,1
216,5,1
174,5,1
173,5,1
432,13,1
344,9,1
173,5,1
611,17,1
476,13,1
316,9,1
401,9,1
334,9,1
308,9,1
299,9,1
181,5,1
201,5,1
174,5,1
173,5,1
174,5,1
224,5,1
442,13,1
230,5,1
352,7,1
208,5,1
196,5,1
466,13,1
241,7,1
386,11,1
782,21,1
333,9,1
167,5,1
332,9,1
197,5,1
168,5,1
234,7,1
168,5,1
167,5,1
172,5,1
194,5,1
172,5,1
208,5,1
188,5,1
264,7,1
191,5,1
189,5,1
183,5,1
288,7,1
212,5,1
329,9,1
282,7,1
663,13,1
422,9,1
447,9,1
251,5,1
328,7,1
771,13,1
472,9,1
222,5,1
259,5,1
445,9,1
290,5,1
440,9,1
276,7,1
285,7,1
299,7,1
221,5,1
379,9,1
204,5,1
189,5,1
192,5,1
