238,6,1
378,10,1
486,14,1
253,6,1
362,10,1
295,8,1
355,10,1
217,6,1
240,6,1
478,12,1
214,6,1
273,8,1
227,6,1
334,10,1
308,8,1
469,14,1
372,10,1
200,6,1
300,8,1
271,8,1
437,12,1
362,10,1
498,14,1
355,10,1
249,6,1
210,6,1
226,6,1
235,6,1
214,6,1
295,8,1
601,16,1
222,6,1
493,14,1
239,6,1
252,6,1
227,6,1
286,8,1
213,6,1
216,6,1
382,10,1
356,10,1
343,8,1
404,10,1
205,6,1
210,6,1
226,6,1
360,10,1
401,10,1
237,6,1
234,6,1
366,10,1
219,6,1
222,6,1
215,6,1
301,8,1
316,8,1
540,14,1
359,10,1
296,8,1
245,6,1
360,10,1
300,8,1
219,6,1
214,6,1
236,6,1
544,14,1
506,14,1
487,12,1
401,10,1
206,6,1
279,8,1
448,10,1
581,14,1
336,8,1
296,6,1
408,10,1
218,6,1
574,14,1
405,10,1
392,10,1
302,8,1
548,14,1
783,18,1
898,18,1
232,6,1
226,6,1
430,10,1
226,6,1
649,14,1
256,6,1
382,10,1
414,10,1
422,10,1
1016,22,1
283,6,1
267,6,1
330,8,1
465,10,1
447,10,1
259,6,1
456,10,1
