431,7,1
453,8,1
356,8,1
436,9,1
345,8,1
223,5,1
508,11,1
210,5,1
402,7,1
231,5,1
348,8,1
286,9,1
159,5,1
283,8,1
160,5,1
153,5,1
507,14,1
163,5,1
318,9,1
289,9,1
371,9,1
172,5,1
236,7,1
322,9,1
179,5,1
168,5,1
512,14,1
728,20,1
180,5,1
179,5,1
519,13,1
309,9,1
407,11,1
273,7,1
165,5,1
325,9,1
568,17,1
275,5,1
485,14,1
451,13,1
394,11,1
172,5,1
173,5,1
172,5,1
236,7,1
582,15,1
174,5,1
167,5,1
179,5,1
168,5,1
179,5,1
173,5,1
512,14,1
168,5,1
325,9,1
184,5,1
417,11,1
179,5,1
273,7,1
168,5,1
313,9,1
161,5,1
318,9,1
182,5,1
183,5,1
165,5,1
166,5,1
292,8,1
388,9,1
433,11,1
249,8,1
187,5,1
279,7,1
423,11,1
206,5,1
186,5,1
287,8,1
290,8,1
312,8,1
179,5,1
183,5,1
238,5,1
234,5,1
256,5,1
518,11,1
557,11,1
433,9,1
242,5,1
636,13,1
480,8,1
250,5,1
328,9,1
286,5,1
431,7,1
220,5,1
217,5,1
185,5,1
484,11,1
308,7,1
262,7,1
194,5,1
