841,18,1
662,16,1
227,6,1
375,10,1
411,10,1
427,10,1
236,6,1
237,6,1
255,6,1
369,8,1
353,8,1
235,6,1
243,6,1
296,8,1
386,10,1
475,10,1
610,14,1
326,8,1
234,6,1
697,14,1
401,8,1
430,8,1
687,14,1
387,8,1
290,6,1
283,6,1
734,14,1
322,6,1
332,8,1
242,6,1
230,6,1
315,8,1
233,6,1
261,6,1
242,6,1
711,18,1
250,6,1
279,6,1
245,6,1
337,6,1
281,6,1
540,12,1
1103,26,1
445,10,1
1265,30,-1
415,10,1
422,10,1
367,8,1
253,6,1
324,6,1
250,6,1
360,8,1
430,10,1
234,6,1
257,6,1
228,6,1
238,6,1
275,6,1
272,6,1
246,6,1
403,10,1
253,6,1
245,6,1
261,6,1
441,10,1
335,8,1
219,6,1
376,10,1
448,10,1
262,6,1
419,10,1
580,14,1
774,18,1
505,12,1
230,6,1
529,12,1
370,8,1
231,6,1
387,10,1
409,8,1
242,6,1
428,10,1
245,6,1
403,10,1
720,18,1
608,14,1
233,6,1
249,6,1
303,8,1
257,6,1
251,6,1
357,8,1
297,6,1
409,8,1
622,12,1
287,6,1
275,6,1
328,6,1
246,6,1
243,6,1
481,10,1
243,6,1
231,6,1
349,10,1
207,6,1
288,8,1
267,6,1
378,10,1
777,18,1
294,8,1
529,12,1
301,6,1
445,8,1
266,6,1
379,8,1
509,10,1
290,6,1
374,8,1
574,10,1
410,8,1
328,6,1
243,6,1
241,6,1
234,6,1
493,10,1
425,10,1
213,6,1
234,6,1
471,10,1
383,8,1
218,6,1
