594,14,1
547,14,1
1105,30,-1
370,8,1
376,10,1
708,16,1
217,6,1
205,6,1
201,6,1
377,10,1
675,18,1
190,6,1
273,8,1
259,8,1
199,6,1
234,6,1
207,6,1
202,6,1
247,6,1
194,6,1
202,6,1
297,8,1
221,6,1
343,10,1
209,6,1
376,10,1
321,8,1
207,6,1
205,6,1
265,8,1
342,10,1
1062,28,1
279,8,1
210,6,1
206,6,1
206,6,1
337,8,1
207,6,1
275,8,1
221,6,1
465,14,1
403,10,1
238,6,1
486,14,1
281,8,1
251,6,1
679,18,1
301,6,1
285,6,1
599,14,1
606,18,1
487,14,1
199,6,1
713,18,1
236,6,1
792,22,1
270,6,1
380,10,1
208,6,1
208,6,1
233,6,1
262,6,1
259,6,1
196,6,1
317,10,1
196,6,1
346,10,1
222,6,1
482,12,1
208,6,1
279,8,1
218,6,1
721,18,1
241,6,1
375,8,1
529,12,1
270,6,1
378,6,1
405,8,1
385,6,1
423,8,1
673,14,1
442,10,1
462,10,1
310,6,1
1074,22,1
285,6,1
260,6,1
332,6,1
455,10,1
291,6,1
233,6,1
232,6,1
399,10,1
241,6,1
234,6,1
214,6,1
229,6,1
226,6,1
441,10,1
525,14,1
