321,8,1
457,10,1
1032,22,1
290,6,1
274,6,1
541,14,1
621,14,1
456,10,1
236,6,1
411,10,1
538,12,1
354,8,1
340,8,1
359,8,1
274,6,1
599,14,1
295,6,1
264,6,1
612,14,1
261,6,1
659,14,1
251,6,1
643,14,1
294,6,1
786,18,1
330,8,1
284,6,1
301,6,1
287,6,1
287,6,1
657,14,1
370,8,1
297,6,1
267,6,1
748,18,1
263,6,1
326,6,1
500,8,1
568,10,1
283,6,1
257,6,1
472,10,1
274,6,1
261,6,1
262,6,1
274,6,1
266,6,1
434,8,1
262,6,1
234,6,1
243,6,1
345,8,1
487,10,1
340,8,1
605,14,1
316,8,1
391,8,1
350,8,1
327,8,1
237,6,1
230,6,1
286,6,1
430,10,1
254,6,1
241,6,1
396,10,1
698,14,1
420,10,1
235,6,1
257,6,1
452,10,1
615,14,1
260,6,1
245,6,1
994,22,1
255,6,1
1258,26,1
267,6,1
506,12,1
537,12,1
562,12,1
1096,22,1
338,8,1
288,6,1
344,8,1
419,10,1
345,8,1
634,14,1
348,8,1
362,8,1
308,6,1
360,8,1
353,8,1
406,10,1
260,6,1
707,14,1
535,10,1
246,6,1
247,6,1
241,6,1
384,8,1
985,14,1
302,6,1
268,6,1
441,10,1
323,6,1
549,12,1
307,8,1
601,14,1
450,10,1
273,6,1
389,10,1
217,6,1
583,16,1
285,8,1
235,6,1
402,10,1
362,10,1
220,6,1
691,18,1
451,12,1
296,8,1
330,8,1
249,6,1
239,6,1
390,10,1
414,10,1
559,14,1
1192,22,1
308,6,1
345,6,1
