698,14,1
481,12,1
265,6,1
241,6,1
368,8,1
246,6,1
309,8,1
269,6,1
682,18,1
201,6,1
281,8,1
557,14,1
274,8,1
215,6,1
266,6,1
219,6,1
210,6,1
209,6,1
203,6,1
209,6,1
417,10,1
268,6,1
229,6,1
1021,26,1
879,20,1
971,22,1
226,6,1
399,10,1
235,6,1
630,14,1
232,6,1
426,10,1
308,8,1
226,6,1
544,12,1
292,8,1
211,6,1
212,6,1
212,6,1
323,8,1
221,6,1
675,18,1
419,10,1
410,10,1
463,12,1
221,6,1
226,6,1
223,6,1
267,6,1
340,8,1
220,6,1
302,8,1
221,6,1
747,18,1
252,6,1
575,14,1
222,6,1
234,6,1
257,6,1
566,14,1
235,6,1
410,10,1
379,10,1
587,14,1
333,8,1
278,6,1
242,6,1
536,12,1
259,6,1
231,6,1
693,18,1
240,6,1
597,14,1
313,8,1
405,10,1
241,6,1
432,10,1
241,6,1
728,18,1
238,6,1
413,10,1
389,10,1
242,6,1
239,6,1
311,6,1
242,6,1
241,6,1
224,6,1
265,6,1
233,6,1
999,22,1
222,6,1
852,22,1
193,6,1
323,8,1
296,8,1
525,14,1
241,6,1
218,6,1
275,6,1
234,6,1
