376,8,1
423,12,1
210,6,1
227,6,1
230,6,1
552,14,1
392,10,1
553,14,1
270,6,1
239,6,1
243,6,1
204,6,1
313,8,1
192,6,1
197,6,1
610,18,1
374,10,1
443,12,1
1114,30,-1
340,10,1
206,6,1
433,10,1
218,6,1
220,6,1
367,10,1
278,6,1
743,18,1
498,14,1
290,8,1
353,10,1
431,10,1
316,8,1
271,6,1
408,8,1
483,10,1
500,10,1
280,6,1
273,6,1
503,10,1
510,10,1
309,6,1
231,6,1
214,6,1
368,10,1
362,10,1
269,6,1
306,8,1
215,6,1
223,6,1
511,14,1
295,8,1
369,10,1
244,6,1
296,6,1
240,6,1
543,14,1
297,8,1
328,8,1
349,8,1
246,6,1
372,10,1
342,8,1
314,8,1
215,6,1
219,6,1
307,8,1
613,14,1
1091,26,1
284,6,1
221,6,1
223,6,1
268,6,1
380,10,1
230,6,1
340,8,1
242,6,1
229,6,1
363,8,1
379,10,1
221,6,1
329,8,1
1054,22,1
449,10,1
313,6,1
487,10,1
438,8,1
318,6,1
277,6,1
278,6,1
287,6,1
420,8,1
377,12,1
445,14,1
482,12,1
310,6,1
310,6,1
253,6,1
495,14,1
186,6,1
184,6,1
295,8,1
