330,6,1
318,6,1
319,6,1
851,14,1
382,8,1
285,6,1
315,6,1
342,6,1
355,6,1
363,6,1
454,10,1
231,6,1
374,10,1
232,6,1
691,16,1
396,10,1
234,6,1
430,10,1
231,6,1
1141,14,1
193,6,1
193,6,1
575,18,1
372,10,1
469,14,1
198,6,1
327,10,1
619,18,1
332,10,1
195,6,1
198,6,1
200,6,1
663,18,1
194,6,1
200,6,1
602,18,1
261,6,1
320,10,1
209,6,1
214,6,1
225,6,1
255,6,1
667,18,1
193,6,1
598,18,1
915,26,1
269,8,1
619,18,1
447,12,1
292,8,1
232,6,1
330,10,1
198,6,1
351,10,1
224,6,1
338,8,1
216,6,1
231,6,1
360,10,1
202,6,1
302,8,1
206,6,1
774,22,1
469,14,1
275,8,1
232,6,1
207,6,1
191,6,1
222,6,1
188,6,1
957,30,-1
265,6,1
614,14,1
226,6,1
220,6,1
844,22,1
230,6,1
232,6,1
308,8,1
394,10,1
214,6,1
288,6,1
298,6,1
344,6,1
601,10,1
1451,30,-1
274,6,1
287,6,1
965,18,1
300,6,1
318,6,1
409,10,1
246,6,1
235,6,1
714,18,1
293,6,1
244,6,1
427,10,1
535,10,1
277,6,1
567,12,1
