313,6,1
295,6,1
292,6,1
381,8,1
286,6,1
261,6,1
349,8,1
268,6,1
509,10,1
654,14,1
426,10,1
873,18,1
247,6,1
801,14,1
278,6,1
661,14,1
362,8,1
638,10,1
1185,22,1
412,8,1
479,10,1
375,8,1
253,6,1
883,18,1
517,12,1
331,6,1
343,8,1
297,6,1
469,10,1
271,6,1
682,14,1
279,6,1
398,10,1
287,6,1
468,10,1
267,6,1
294,6,1
278,6,1
288,6,1
337,6,1
299,6,1
359,6,1
357,8,1
1363,30,-1
315,6,1
272,6,1
275,6,1
276,6,1
693,14,1
293,6,1
285,6,1
297,6,1
262,6,1
267,6,1
306,6,1
711,16,1
411,10,1
404,8,1
306,6,1
443,10,1
330,8,1
678,14,1
456,10,1
248,6,1
527,10,1
1423,26,1
428,8,1
281,6,1
476,10,1
272,6,1
357,8,1
599,14,1
344,8,1
297,6,1
310,6,1
630,14,1
265,6,1
594,12,1
469,10,1
276,6,1
468,10,1
258,6,1
244,6,1
309,6,1
313,6,1
444,10,1
364,8,1
272,6,1
993,22,1
245,6,1
523,12,1
532,10,1
415,10,1
258,6,1
1327,26,1
523,10,1
286,6,1
469,10,1
752,16,1
561,10,1
262,6,1
186,6,1
191,6,1
481,10,1
298,8,1
207,6,1
366,10,1
202,6,1
347,6,1
324,6,1
286,6,1
233,6,1
341,8,1
250,6,1
275,8,1
208,6,1
275,6,1
386,8,1
280,6,1
1153,26,1
462,10,1
491,10,1
279,6,1
694,14,1
401,10,1
647,18,1
490,10,1
777,14,1
212,6,1
340,10,1
664,18,1
