609,14,1
175,5,1
297,8,1
462,11,1
478,11,1
411,11,1
282,8,1
193,5,1
435,11,1
210,5,1
289,8,1
183,5,1
169,5,1
245,7,1
282,7,1
174,5,1
614,17,1
180,5,1
523,14,1
343,9,1
178,5,1
488,14,1
260,7,1
337,8,1
294,8,1
213,5,1
188,5,1
413,11,1
266,7,1
556,13,1
354,9,1
183,5,1
185,5,1
525,14,1
248,5,1
743,20,1
185,5,1
229,5,1
294,7,1
267,5,1
315,8,1
279,7,1
330,8,1
311,8,1
289,8,1
401,8,1
254,5,1
622,15,1
389,11,1
205,5,1
298,8,1
190,5,1
321,8,1
201,5,1
198,5,1
443,11,1
266,7,1
329,8,1
267,7,1
194,5,1
215,5,1
584,15,1
554,14,1
346,9,1
236,5,1
438,11,1
211,5,1
284,7,1
189,5,1
424,11,1
217,5,1
344,7,1
366,9,1
339,8,1
373,9,1
218,5,1
202,5,1
891,21,1
278,7,1
602,15,1
461,11,1
356,7,1
500,8,1
435,8,1
514,8,1
292,5,1
290,5,1
318,5,1
271,5,1
283,5,1
537,9,1
295,7,1
278,5,1
322,7,1
244,5,1
235,5,1
215,5,1
473,11,1
2001,14,1
187,5,1
182,5,1
