579,13,1
865,17,1
213,5,1
193,5,1
197,5,1
211,5,1
206,5,1
468,11,1
277,7,1
316,8,1
207,5,1
422,11,1
371,9,1
529,11,1
219,5,1
217,5,1
340,8,1
193,5,1
294,7,1
292,7,1
225,5,1
201,5,1
207,5,1
222,5,1
573,14,1
213,5,1
345,8,1
299,7,1
484,11,1
579,13,1
213,5,1
232,5,1
294,7,1
226,5,1
202,5,1
435,11,1
197,5,1
190,5,1
458,11,1
231,5,1
640,15,1
455,11,1
243,5,1
448,11,1
216,5,1
314,7,1
1067,26,1
198,5,1
194,5,1
277,7,1
552,13,1
205,5,1
233,5,1
343,8,1
201,5,1
214,5,1
207,5,1
200,5,1
200,5,1
198,5,1
423,9,1
194,5,1
600,14,1
358,9,1
311,7,1
318,8,1
606,14,1
347,8,1
193,5,1
468,11,1
283,7,1
182,5,1
163,5,1
212,5,1
300,9,1
181,5,1
161,5,1
458,13,1
169,5,1
295,8,1
175,5,1
388,9,1
242,5,1
383,9,1
475,8,1
371,9,1
347,9,1
249,5,1
206,5,1
280,7,1
202,5,1
190,5,1
269,8,1
253,7,1
511,11,1
331,8,1
183,5,1
336,8,1
301,8,1
177,5,1
254,7,1
