518,9,1
294,8,1
197,5,1
463,9,1
242,5,1
422,11,1
190,5,1
188,5,1
341,8,1
260,7,1
189,5,1
181,5,1
174,5,1
166,5,1
636,17,1
177,5,1
650,15,1
485,11,1
181,5,1
185,5,1
169,5,1
751,20,1
191,5,1
207,5,1
187,5,1
412,11,1
495,13,1
189,5,1
351,8,1
197,5,1
181,5,1
174,5,1
584,15,1
590,14,1
226,5,1
199,5,1
194,5,1
202,5,1
397,11,1
186,5,1
482,11,1
461,11,1
292,8,1
342,9,1
427,11,1
298,8,1
346,9,1
281,7,1
259,7,1
223,5,1
324,8,1
704,17,1
286,7,1
581,14,1
223,5,1
317,8,1
683,17,1
665,17,1
383,11,1
246,7,1
1138,30,-1
185,5,1
297,8,1
188,5,1
212,5,1
207,5,1
341,8,1
389,11,1
171,5,1
176,5,1
373,9,1
258,7,1
300,8,1
330,8,1
336,8,1
192,5,1
217,5,1
199,5,1
301,8,1
190,5,1
968,23,1
435,9,1
245,5,1
226,5,1
264,5,1
250,5,1
535,11,1
228,5,1
236,5,1
260,5,1
620,11,1
214,5,1
321,8,1
208,5,1
250,5,1
286,7,1
607,14,1
209,5,1
266,5,1
211,5,1
382,8,1
