285,6,1
809,20,1
255,6,1
215,6,1
252,6,1
306,6,1
255,6,1
270,6,1
312,8,1
253,6,1
574,14,1
741,18,1
361,8,1
224,6,1
377,10,1
301,8,1
263,6,1
252,6,1
847,18,1
454,10,1
558,14,1
223,6,1
232,6,1
227,6,1
255,6,1
442,10,1
232,6,1
226,6,1
226,6,1
224,6,1
334,8,1
358,8,1
398,10,1
371,10,1
417,10,1
573,14,1
390,10,1
223,6,1
409,10,1
389,10,1
1052,26,1
225,6,1
266,6,1
332,8,1
226,6,1
394,10,1
232,6,1
230,6,1
594,14,1
379,10,1
562,14,1
227,6,1
231,6,1
233,6,1
238,6,1
264,6,1
431,10,1
241,6,1
502,12,1
225,6,1
642,14,1
406,10,1
371,10,1
317,8,1
684,16,1
229,6,1
232,6,1
227,6,1
242,6,1
924,22,1
230,6,1
240,6,1
239,6,1
318,8,1
867,20,1
246,6,1
424,8,1
257,6,1
245,6,1
457,10,1
401,10,1
264,6,1
255,6,1
487,10,1
302,6,1
387,8,1
374,8,1
296,6,1
425,10,1
397,8,1
279,6,1
643,18,1
257,6,1
196,6,1
265,8,1
211,6,1
406,12,1
295,6,1
220,6,1
397,10,1
612,18,1
