313,8,1
246,6,1
243,6,1
229,6,1
369,8,1
301,6,1
262,6,1
1425,30,-1
336,6,1
407,10,1
259,6,1
284,6,1
555,10,1
431,8,1
323,8,1
249,6,1
314,8,1
288,6,1
1226,30,-1
336,8,1
601,12,1
438,10,1
262,6,1
430,10,1
276,6,1
283,6,1
248,6,1
257,6,1
406,10,1
466,8,1
313,6,1
274,6,1
337,8,1
558,14,1
418,10,1
224,6,1
220,6,1
264,6,1
242,6,1
289,6,1
277,6,1
230,6,1
268,6,1
262,6,1
242,6,1
540,12,1
287,6,1
253,6,1
246,6,1
333,8,1
287,6,1
249,6,1
331,6,1
294,6,1
325,6,1
372,6,1
258,6,1
672,14,1
246,6,1
442,10,1
400,10,1
462,10,1
245,6,1
326,8,1
938,18,1
517,10,1
229,6,1
252,6,1
426,10,1
395,10,1
624,14,1
318,8,1
239,6,1
253,6,1
254,6,1
297,6,1
286,6,1
246,6,1
612,12,1
258,6,1
297,6,1
355,8,1
319,6,1
279,6,1
292,6,1
821,18,1
416,10,1
342,8,1
724,14,1
421,10,1
437,10,1
258,6,1
239,6,1
458,10,1
367,8,1
559,12,1
491,12,1
445,10,1
246,6,1
374,8,1
450,10,1
427,10,1
236,6,1
226,6,1
249,6,1
276,8,1
337,10,1
258,6,1
229,6,1
335,10,1
488,14,1
234,6,1
296,6,1
600,14,1
222,6,1
225,6,1
557,12,1
242,6,1
583,14,1
270,6,1
246,6,1
251,6,1
231,6,1
284,8,1
284,8,1
235,6,1
613,14,1
739,18,1
698,14,1
271,6,1
319,8,1
