339,8,1
214,6,1
264,6,1
279,8,1
268,6,1
337,10,1
216,6,1
291,8,1
217,6,1
223,6,1
233,6,1
557,16,1
315,10,1
311,10,1
259,6,1
529,12,1
203,6,1
198,6,1
188,6,1
199,6,1
820,24,1
233,6,1
368,10,1
235,6,1
469,14,1
206,6,1
298,8,1
649,18,1
410,12,1
787,22,1
261,8,1
195,6,1
240,6,1
261,8,1
201,6,1
488,14,1
282,8,1
222,6,1
589,18,1
201,6,1
370,10,1
225,6,1
243,6,1
200,6,1
200,6,1
201,6,1
779,22,1
209,6,1
276,8,1
213,6,1
216,6,1
241,6,1
791,22,1
489,14,1
857,20,1
230,6,1
495,14,1
191,6,1
197,6,1
202,6,1
200,6,1
191,6,1
191,6,1
613,18,1
188,6,1
352,10,1
236,6,1
484,14,1
317,10,1
468,14,1
286,8,1
320,8,1
611,14,1
249,6,1
308,8,1
1046,30,-1
406,10,1
347,8,1
258,6,1
238,6,1
387,10,1
1099,22,1
336,6,1
288,6,1
508,10,1
288,6,1
814,16,1
518,10,1
479,10,1
1423,26,1
341,6,1
336,8,1
229,6,1
381,10,1
238,6,1
247,6,1
327,6,1
256,6,1
564,10,1
747,18,1
368,8,1
