647,14,1
231,6,1
220,6,1
237,6,1
698,18,1
369,10,1
324,8,1
217,6,1
258,6,1
308,8,1
713,18,1
199,6,1
205,6,1
283,8,1
845,22,1
213,6,1
1093,30,-1
210,6,1
206,6,1
354,10,1
461,12,1
225,6,1
649,16,1
429,10,1
369,8,1
412,10,1
238,6,1
230,6,1
418,10,1
532,14,1
510,14,1
860,22,1
218,6,1
221,6,1
298,8,1
423,10,1
263,6,1
222,6,1
216,6,1
217,6,1
677,18,1
351,8,1
221,6,1
227,6,1
840,22,1
622,14,1
218,6,1
377,10,1
227,6,1
232,6,1
271,6,1
528,14,1
840,22,1
709,18,1
221,6,1
418,10,1
319,8,1
234,6,1
424,10,1
232,6,1
247,6,1
307,8,1
339,8,1
229,6,1
316,8,1
393,10,1
740,18,1
231,6,1
314,8,1
416,10,1
589,14,1
463,10,1
235,6,1
237,6,1
429,10,1
255,6,1
235,6,1
755,18,1
228,6,1
231,6,1
253,6,1
454,6,1
2199,30,-1
706,14,1
1253,22,1
295,6,1
593,12,1
384,8,1
441,8,1
965,18,1
304,6,1
245,6,1
289,8,1
403,10,1
329,10,1
335,10,1
390,10,1
1134,30,-1
228,6,1
195,6,1
205,6,1
