741,18,1
293,8,1
215,6,1
220,6,1
241,6,1
477,10,1
250,6,1
222,6,1
347,10,1
205,6,1
443,10,1
419,12,1
825,22,1
482,12,1
202,6,1
339,10,1
410,10,1
343,10,1
208,6,1
210,6,1
275,8,1
220,6,1
408,10,1
1008,26,1
223,6,1
295,8,1
226,6,1
248,6,1
250,6,1
1099,30,-1
421,10,1
275,6,1
536,14,1
420,10,1
337,6,1
907,14,1
505,8,1
361,6,1
269,6,1
258,6,1
530,14,1
248,6,1
368,10,1
671,18,1
403,10,1
270,6,1
226,6,1
361,10,1
219,6,1
218,6,1
214,6,1
216,6,1
248,6,1
329,8,1
444,10,1
236,6,1
377,10,1
241,6,1
349,10,1
217,6,1
330,8,1
230,6,1
227,6,1
345,8,1
413,10,1
241,6,1
225,6,1
226,6,1
555,14,1
221,6,1
254,6,1
414,10,1
338,8,1
250,6,1
381,10,1
334,8,1
244,6,1
227,6,1
263,6,1
560,14,1
535,14,1
616,12,1
268,6,1
275,6,1
304,6,1
464,10,1
524,10,1
540,10,1
345,6,1
463,10,1
464,10,1
344,10,1
348,10,1
191,6,1
234,6,1
309,8,1
202,6,1
191,6,1
192,6,1
330,10,1
618,18,1
