394,10,1
454,10,1
1390,30,-1
265,6,1
383,8,1
319,6,1
466,10,1
362,8,1
616,12,1
306,6,1
1027,22,1
439,10,1
252,6,1
443,10,1
286,6,1
264,6,1
369,8,1
689,14,1
260,6,1
307,6,1
267,6,1
358,8,1
273,6,1
340,6,1
305,6,1
433,10,1
265,6,1
700,14,1
290,6,1
785,18,1
290,6,1
302,6,1
352,6,1
310,6,1
301,6,1
473,10,1
579,12,1
298,6,1
305,6,1
329,6,1
631,12,1
302,6,1
388,8,1
457,10,1
245,6,1
290,6,1
508,10,1
379,6,1
690,14,1
295,6,1
270,6,1
370,8,1
324,6,1
454,10,1
362,8,1
259,6,1
1493,30,-1
288,6,1
405,8,1
337,6,1
294,6,1
272,6,1
258,6,1
460,10,1
573,12,1
253,6,1
270,6,1
269,6,1
286,6,1
360,8,1
311,6,1
437,10,1
314,6,1
507,10,1
281,6,1
391,8,1
413,6,1
444,8,1
285,6,1
444,10,1
313,6,1
270,6,1
271,6,1
756,14,1
436,10,1
325,6,1
306,6,1
637,14,1
480,10,1
611,12,1
330,6,1
307,6,1
307,6,1
417,8,1
312,6,1
487,10,1
457,10,1
263,6,1
457,10,1
326,6,1
501,10,1
216,6,1
306,6,1
356,10,1
317,8,1
374,10,1
679,18,1
213,6,1
206,6,1
209,6,1
214,6,1
804,20,1
383,10,1
287,6,1
507,10,1
469,8,1
410,6,1
362,6,1
288,6,1
594,10,1
279,6,1
223,6,1
351,10,1
243,6,1
408,10,1
260,6,1
243,6,1
216,6,1
279,8,1
472,10,1
424,10,1
