225,6,1
291,6,1
355,8,1
615,14,1
275,6,1
886,18,1
272,6,1
265,6,1
266,6,1
768,16,1
268,6,1
292,6,1
234,6,1
234,6,1
237,6,1
335,8,1
716,14,1
800,18,1
587,12,1
301,6,1
602,14,1
439,10,1
472,10,1
294,6,1
440,10,1
439,10,1
292,6,1
276,6,1
463,10,1
618,14,1
649,14,1
254,6,1
277,6,1
255,6,1
272,6,1
241,6,1
257,6,1
358,6,1
382,6,1
294,6,1
453,10,1
635,14,1
272,6,1
402,8,1
269,6,1
278,6,1
282,6,1
276,6,1
282,6,1
532,10,1
297,6,1
257,6,1
257,6,1
249,6,1
290,6,1
818,18,1
354,8,1
375,8,1
550,10,1
690,14,1
274,6,1
460,10,1
443,8,1
417,8,1
341,8,1
449,10,1
514,10,1
292,6,1
278,6,1
472,10,1
782,16,1
647,14,1
291,6,1
257,6,1
562,10,1
285,6,1
264,6,1
276,6,1
284,6,1
447,10,1
288,6,1
262,6,1
297,6,1
280,6,1
773,16,1
315,6,1
301,6,1
374,8,1
308,6,1
432,10,1
532,10,1
553,10,1
371,8,1
425,10,1
612,12,1
455,10,1
280,6,1
259,6,1
254,6,1
665,14,1
701,14,1
234,6,1
211,6,1
1062,30,-1
438,12,1
240,6,1
275,8,1
301,8,1
360,10,1
319,8,1
217,6,1
247,6,1
260,6,1
232,6,1
894,18,1
292,6,1
640,14,1
400,6,1
261,6,1
307,6,1
1586,26,1
295,6,1
1086,22,1
328,6,1
366,6,1
452,10,1
359,8,1
241,6,1
230,6,1
289,6,1
236,6,1
