163,4,1
155,4,1
298,8,1
706,16,1
160,4,1
151,4,1
448,12,1
150,4,1
1145,30,-1
177,4,1
819,20,1
155,4,1
191,4,1
170,4,1
502,12,1
161,4,1
215,4,1
151,4,1
475,12,1
154,4,1
643,16,1
189,4,1
959,24,1
297,8,1
161,4,1
166,4,1
155,4,1
161,4,1
179,4,1
1071,28,1
152,4,1
326,8,1
162,4,1
147,4,1
148,4,1
163,4,1
200,4,1
160,4,1
157,4,1
166,4,1
170,4,1
171,4,1
152,4,1
196,4,1
166,4,1
306,8,1
157,4,1
160,4,1
197,4,1
155,4,1
161,4,1
178,4,1
375,8,1
196,4,1
155,4,1
188,4,1
174,4,1
314,8,1
309,8,1
181,4,1
162,4,1
147,4,1
743,20,1
162,4,1
192,4,1
204,4,1
306,8,1
454,12,1
296,8,1
159,4,1
182,4,1
163,4,1
199,4,1
310,8,1
532,12,1
166,4,1
159,4,1
166,4,1
159,4,1
160,4,1
195,4,1
354,8,1
183,4,1
519,12,1
177,4,1
179,4,1
356,8,1
182,4,1
185,4,1
212,4,1
206,4,1
129,4,1
141,4,1
129,4,1
194,4,1
830,16,1
231,4,1
353,8,1
182,4,1
202,4,1
243,4,1
