358,6,1
391,8,1
1077,26,1
224,6,1
329,10,1
336,10,1
228,6,1
464,10,1
507,12,1
299,8,1
212,6,1
479,14,1
362,10,1
605,18,1
324,10,1
195,6,1
230,6,1
200,6,1
445,12,1
190,6,1
259,8,1
207,6,1
205,6,1
201,6,1
452,14,1
407,10,1
280,8,1
351,10,1
209,6,1
210,6,1
232,6,1
347,10,1
199,6,1
734,18,1
213,6,1
201,6,1
375,8,1
305,8,1
529,14,1
473,14,1
346,10,1
331,10,1
372,10,1
205,6,1
203,6,1
489,14,1
242,6,1
601,16,1
215,6,1
281,8,1
335,10,1
209,6,1
560,14,1
379,10,1
210,6,1
520,14,1
582,14,1
365,10,1
371,10,1
353,10,1
204,6,1
491,14,1
194,6,1
185,6,1
255,8,1
645,18,1
235,6,1
211,6,1
872,26,1
330,10,1
269,8,1
561,14,1
465,12,1
214,6,1
250,6,1
260,6,1
260,6,1
226,6,1
559,14,1
304,8,1
297,8,1
291,6,1
284,6,1
516,10,1
319,6,1
340,6,1
594,10,1
426,8,1
274,6,1
448,8,1
413,8,1
229,6,1
318,8,1
257,6,1
226,6,1
228,6,1
261,6,1
410,10,1
711,18,1
295,8,1
293,8,1
