252,6,1
474,12,1
389,10,1
553,14,1
268,6,1
266,6,1
817,18,1
330,8,1
267,6,1
319,8,1
239,6,1
252,6,1
411,10,1
316,8,1
242,6,1
484,10,1
762,18,1
241,6,1
237,6,1
712,16,1
246,6,1
278,6,1
1236,30,-1
238,6,1
320,8,1
593,14,1
421,10,1
247,6,1
410,10,1
319,6,1
433,10,1
259,6,1
444,10,1
961,22,1
326,8,1
237,6,1
235,6,1
273,6,1
284,6,1
247,6,1
585,14,1
352,8,1
247,6,1
237,6,1
264,6,1
325,8,1
609,14,1
227,6,1
238,6,1
281,6,1
250,6,1
272,6,1
635,14,1
245,6,1
322,8,1
246,6,1
268,6,1
439,10,1
559,14,1
241,6,1
587,14,1
462,10,1
367,8,1
246,6,1
243,6,1
245,6,1
419,10,1
260,6,1
306,8,1
400,10,1
769,18,1
634,18,1
215,6,1
206,6,1
209,6,1
221,6,1
206,6,1
243,6,1
200,6,1
740,22,1
324,10,1
403,8,1
657,14,1
264,6,1
242,6,1
326,8,1
272,6,1
249,6,1
240,6,1
278,6,1
341,6,1
338,10,1
242,6,1
314,6,1
238,6,1
226,6,1
241,6,1
344,10,1
297,8,1
205,6,1
204,6,1
