346,8,1
190,5,1
189,5,1
262,7,1
776,20,1
300,7,1
186,5,1
186,5,1
202,5,1
283,7,1
200,5,1
359,9,1
176,5,1
173,5,1
179,5,1
173,5,1
192,5,1
287,8,1
420,11,1
487,14,1
208,5,1
171,5,1
387,8,1
391,11,1
181,5,1
281,7,1
335,9,1
202,5,1
208,5,1
192,5,1
225,5,1
305,8,1
335,9,1
220,5,1
302,7,1
189,5,1
376,8,1
365,8,1
212,5,1
198,5,1
226,5,1
184,5,1
187,5,1
209,5,1
197,5,1
308,7,1
295,8,1
203,5,1
187,5,1
188,5,1
192,5,1
601,15,1
259,5,1
327,8,1
422,11,1
192,5,1
192,5,1
235,5,1
826,20,1
200,5,1
573,14,1
207,5,1
474,11,1
312,8,1
184,5,1
191,5,1
359,9,1
339,8,1
406,9,1
208,5,1
782,19,1
209,5,1
312,8,1
281,7,1
248,5,1
192,5,1
427,11,1
204,5,1
280,7,1
313,8,1
221,5,1
233,5,1
856,15,1
387,7,1
284,5,1
290,5,1
476,8,1
418,8,1
936,17,1
639,11,1
446,8,1
172,5,1
239,7,1
157,5,1
167,5,1
217,5,1
369,11,1
251,7,1
165,5,1
389,11,1
593,17,1
