441,10,1
267,6,1
246,6,1
241,6,1
366,8,1
241,6,1
427,10,1
575,14,1
269,6,1
750,18,1
288,6,1
332,8,1
612,14,1
258,6,1
293,6,1
324,6,1
245,6,1
240,6,1
415,10,1
422,10,1
250,6,1
331,8,1
718,18,1
408,10,1
530,12,1
275,6,1
409,10,1
416,8,1
265,6,1
265,6,1
300,6,1
262,6,1
426,10,1
241,6,1
232,6,1
592,14,1
462,10,1
263,6,1
244,6,1
240,6,1
251,6,1
279,6,1
246,6,1
451,10,1
705,14,1
361,8,1
421,10,1
330,8,1
348,6,1
258,6,1
292,6,1
268,6,1
408,10,1
425,10,1
237,6,1
427,10,1
283,6,1
243,6,1
749,18,1
261,6,1
427,10,1
273,6,1
243,6,1
610,14,1
296,6,1
975,6,1
220,6,1
205,6,1
407,12,1
203,6,1
625,18,1
216,6,1
206,6,1
339,10,1
222,6,1
269,8,1
669,18,1
339,10,1
374,10,1
414,10,1
208,6,1
405,10,1
449,10,1
617,12,1
251,6,1
265,6,1
250,6,1
261,6,1
656,14,1
682,16,1
445,10,1
244,6,1
660,18,1
236,6,1
224,6,1
217,6,1
960,26,1
206,6,1
355,10,1
372,10,1
389,10,1
