247,6,1
338,10,1
390,8,1
288,6,1
280,6,1
221,6,1
200,6,1
260,8,1
205,6,1
206,6,1
272,6,1
517,14,1
782,18,1
208,6,1
187,6,1
192,6,1
197,6,1
225,6,1
1049,30,-1
353,8,1
595,14,1
612,18,1
430,12,1
240,6,1
368,10,1
231,6,1
264,8,1
329,10,1
224,6,1
362,10,1
261,6,1
210,6,1
278,6,1
353,10,1
205,6,1
355,10,1
211,6,1
238,6,1
322,10,1
382,10,1
784,22,1
224,6,1
223,6,1
213,6,1
450,12,1
325,8,1
212,6,1
371,10,1
505,14,1
493,14,1
220,6,1
261,6,1
237,6,1
289,8,1
317,8,1
220,6,1
830,22,1
352,10,1
210,6,1
207,6,1
281,6,1
571,16,1
219,6,1
338,10,1
301,8,1
233,6,1
622,18,1
481,14,1
189,6,1
1033,30,-1
364,10,1
318,8,1
691,18,1
377,10,1
398,10,1
259,6,1
314,8,1
248,6,1
299,8,1
299,8,1
246,6,1
259,6,1
309,8,1
230,6,1
251,6,1
225,6,1
246,6,1
227,6,1
262,6,1
288,6,1
255,6,1
239,6,1
249,6,1
235,6,1
496,12,1
379,6,1
254,6,1
333,8,1
299,8,1
435,10,1
234,6,1
