232,6,1
451,10,1
359,8,1
259,6,1
260,6,1
260,6,1
295,6,1
299,6,1
236,6,1
246,6,1
924,22,1
280,6,1
308,6,1
250,6,1
232,6,1
244,6,1
436,10,1
259,6,1
423,10,1
266,6,1
328,8,1
332,8,1
280,6,1
338,8,1
277,6,1
459,10,1
266,6,1
618,14,1
276,6,1
239,6,1
765,18,1
471,10,1
373,8,1
325,8,1
333,8,1
389,10,1
593,14,1
661,6,1
184,6,1
190,6,1
194,6,1
376,10,1
201,6,1
643,18,1
201,6,1
338,10,1
407,10,1
268,8,1
274,8,1
195,6,1
338,10,1
192,6,1
326,10,1
276,8,1
221,6,1
309,8,1
199,6,1
270,8,1
494,14,1
611,16,1
201,6,1
333,10,1
342,10,1
221,6,1
194,6,1
201,6,1
377,10,1
215,6,1
199,6,1
225,6,1
276,8,1
339,10,1
231,6,1
369,10,1
266,8,1
203,6,1
355,10,1
290,8,1
264,6,1
233,6,1
211,6,1
968,22,1
408,10,1
812,18,1
250,6,1
259,6,1
451,10,1
275,6,1
663,14,1
295,6,1
521,12,1
262,6,1
403,10,1
326,8,1
367,10,1
297,8,1
282,8,1
427,8,1
379,10,1
224,6,1
320,6,1
