422,10,1
212,6,1
240,6,1
216,6,1
207,6,1
236,6,1
529,14,1
247,6,1
504,14,1
284,8,1
402,10,1
350,10,1
523,14,1
231,6,1
216,6,1
506,14,1
239,6,1
395,10,1
220,6,1
219,6,1
289,8,1
386,10,1
222,6,1
393,10,1
463,10,1
566,14,1
671,14,1
266,6,1
264,6,1
425,10,1
220,6,1
1188,30,-1
811,18,1
555,14,1
431,10,1
417,10,1
237,6,1
695,18,1
407,10,1
230,6,1
228,6,1
422,10,1
375,10,1
325,8,1
271,6,1
252,6,1
371,8,1
264,6,1
247,6,1
231,6,1
573,14,1
391,10,1
223,6,1
227,6,1
432,10,1
264,6,1
299,6,1
318,8,1
471,12,1
254,6,1
898,18,1
255,6,1
387,10,1
303,8,1
265,6,1
596,14,1
712,18,1
605,14,1
250,6,1
713,18,1
437,10,1
255,6,1
238,6,1
246,6,1
389,10,1
260,6,1
272,6,1
324,8,1
249,6,1
280,6,1
339,8,1
335,6,1
359,6,1
364,6,1
344,6,1
271,6,1
337,8,1
359,10,1
272,8,1
789,14,1
395,8,1
482,14,1
364,10,1
200,6,1
329,10,1
299,8,1
224,6,1
312,8,1
412,10,1
693,18,1
205,6,1
