201,2,1
123,2,1
95,2,1
134,2,1
97,2,1
96,2,1
94,2,1
101,2,1
114,2,1
113,2,1
145,2,1
71,2,1
94,2,1
76,2,1
74,2,1
72,2,1
76,2,1
71,2,1
68,2,1
73,2,1
96,2,1
72,2,1
79,2,1
69,2,1
71,2,1
81,2,1
96,2,1
77,2,1
77,2,1
74,2,1
75,2,1
79,2,1
131,2,1
70,2,1
71,2,1
70,2,1
72,2,1
74,2,1
69,2,1
72,2,1
74,2,1
74,2,1
73,2,1
81,2,1
70,2,1
100,2,1
70,2,1
77,2,1
73,2,1
73,2,1
72,2,1
117,2,1
68,2,1
70,2,1
69,2,1
70,2,1
69,2,1
69,2,1
71,2,1
68,2,1
96,2,1
89,2,1
76,2,1
74,2,1
73,2,1
73,2,1
75,2,1
67,2,1
68,2,1
69,2,1
75,2,1
71,2,1
72,2,1
70,2,1
70,2,1
74,2,1
74,2,1
77,2,1
75,2,1
83,2,1
86,2,1
110,2,1
109,2,1
111,2,1
101,2,1
105,2,1
94,2,1
151,2,1
98,2,1
104,2,1
102,2,1
87,2,1
79,2,1
90,2,1
82,2,1
110,2,1
81,2,1
99,2,1
88,2,1
85,2,1
81,2,1
