289,5,1
333,8,1
331,9,1
377,9,1
516,13,1
265,7,1
489,11,1
310,8,1
308,8,1
261,7,1
185,5,1
279,8,1
173,5,1
175,5,1
177,5,1
172,5,1
204,5,1
453,13,1
516,14,1
178,5,1
422,11,1
301,8,1
223,5,1
183,5,1
257,7,1
183,5,1
265,7,1
202,5,1
233,5,1
210,5,1
289,8,1
328,9,1
187,5,1
182,5,1
262,7,1
192,5,1
332,8,1
204,5,1
562,15,1
356,8,1
317,8,1
336,8,1
294,7,1
382,8,1
254,5,1
422,9,1
191,5,1
173,5,1
206,5,1
189,5,1
185,5,1
212,5,1
222,5,1
189,5,1
282,7,1
203,5,1
185,5,1
309,8,1
216,5,1
323,7,1
190,5,1
181,5,1
220,5,1
191,5,1
186,5,1
264,7,1
346,9,1
220,5,1
188,5,1
538,13,1
185,5,1
223,5,1
657,17,1
323,8,1
334,8,1
546,14,1
205,5,1
201,5,1
275,7,1
219,5,1
236,5,1
493,9,1
262,5,1
370,7,1
284,5,1
423,7,1
258,5,1
287,5,1
391,8,1
418,9,1
214,5,1
164,5,1
182,5,1
199,5,1
176,5,1
255,5,1
201,5,1
195,5,1
245,5,1
272,5,1
644,11,1
