409,10,1
408,8,1
253,6,1
252,6,1
452,10,1
253,6,1
268,6,1
292,6,1
271,6,1
562,12,1
272,6,1
241,6,1
286,6,1
368,8,1
567,12,1
451,10,1
290,6,1
239,6,1
330,8,1
251,6,1
312,6,1
933,12,1
1037,14,1
348,6,1
469,10,1
618,14,1
269,6,1
1370,30,-1
258,6,1
404,8,1
308,6,1
275,6,1
271,6,1
269,6,1
503,10,1
705,14,1
273,6,1
458,10,1
432,8,1
270,6,1
1054,22,1
267,6,1
277,6,1
281,6,1
579,12,1
232,6,1
616,14,1
291,6,1
279,6,1
280,6,1
291,6,1
809,18,1
300,6,1
349,6,1
384,6,1
310,6,1
316,6,1
361,6,1
265,6,1
488,10,1
461,10,1
782,18,1
313,6,1
286,6,1
623,14,1
250,6,1
694,14,1
641,14,1
261,6,1
271,6,1
363,8,1
292,6,1
370,8,1
249,6,1
597,10,1
467,10,1
450,10,1
442,10,1
584,12,1
292,6,1
315,6,1
268,6,1
477,10,1
303,6,1
260,6,1
256,6,1
478,10,1
304,6,1
307,6,1
588,14,1
289,6,1
306,6,1
285,6,1
486,10,1
274,6,1
366,8,1
354,8,1
251,6,1
598,14,1
355,8,1
510,10,1
382,10,1
243,6,1
467,12,1
800,22,1
247,6,1
265,6,1
240,6,1
215,6,1
203,6,1
718,18,1
273,6,1
230,6,1
240,6,1
256,6,1
609,16,1
582,8,1
583,6,1
602,8,1
449,6,1
689,10,1
272,6,1
256,6,1
217,6,1
531,14,1
256,6,1
234,6,1
231,6,1
271,6,1
339,6,1
399,10,1
