274,6,1
245,6,1
242,6,1
240,6,1
263,6,1
371,8,1
308,6,1
252,6,1
257,6,1
253,6,1
436,10,1
479,10,1
251,6,1
509,12,1
375,8,1
327,8,1
451,10,1
323,8,1
325,8,1
244,6,1
363,8,1
1154,26,1
346,8,1
261,6,1
244,6,1
340,8,1
286,6,1
427,10,1
610,14,1
411,10,1
454,10,1
259,8,1
389,10,1
219,6,1
263,6,1
512,12,1
251,6,1
287,6,1
427,10,1
204,6,1
207,6,1
272,8,1
298,8,1
421,12,1
273,6,1
327,8,1
422,10,1
201,6,1
191,6,1
200,6,1
197,6,1
206,6,1
201,6,1
196,6,1
198,6,1
206,6,1
357,10,1
241,6,1
322,10,1
392,12,1
228,6,1
196,6,1
223,6,1
463,14,1
244,6,1
203,6,1
289,8,1
387,8,1
318,8,1
362,10,1
192,6,1
665,18,1
230,6,1
202,6,1
370,10,1
347,10,1
207,6,1
256,6,1
204,6,1
208,6,1
205,6,1
465,8,1
496,10,1
240,6,1
626,14,1
315,6,1
263,6,1
253,6,1
372,8,1
339,6,1
829,18,1
284,6,1
393,8,1
390,6,1
405,6,1
260,6,1
227,6,1
388,6,1
455,10,1
329,8,1
257,6,1
