266,6,1
241,6,1
353,8,1
309,6,1
505,10,1
258,6,1
878,22,1
253,6,1
270,6,1
383,8,1
243,6,1
315,6,1
1250,30,-1
240,6,1
624,14,1
279,6,1
327,8,1
240,6,1
366,8,1
589,14,1
244,6,1
280,6,1
409,10,1
274,6,1
500,12,1
331,8,1
533,12,1
249,6,1
244,6,1
240,6,1
240,6,1
434,10,1
321,8,1
245,6,1
341,8,1
944,22,1
348,8,1
427,10,1
498,10,1
249,6,1
736,18,1
497,12,1
434,10,1
399,10,1
352,8,1
242,6,1
401,10,1
923,22,1
278,6,1
251,6,1
549,12,1
469,10,1
418,10,1
401,10,1
779,18,1
623,14,1
267,6,1
265,6,1
450,10,1
246,6,1
285,6,1
243,6,1
497,10,1
889,22,1
239,6,1
409,10,1
324,8,1
254,6,1
263,6,1
255,6,1
447,10,1
608,18,1
254,6,1
335,10,1
281,8,1
300,8,1
207,6,1
586,14,1
366,10,1
345,10,1
202,6,1
266,6,1
261,6,1
434,8,1
785,18,1
548,12,1
338,6,1
264,6,1
446,10,1
285,6,1
266,6,1
256,6,1
396,10,1
319,8,1
364,10,1
212,6,1
233,6,1
522,12,1
335,6,1
268,6,1
285,6,1
