316,6,1
291,6,1
277,6,1
512,10,1
739,14,1
348,6,1
484,8,1
434,6,1
569,8,1
336,6,1
374,6,1
236,6,1
256,6,1
238,6,1
599,14,1
344,8,1
256,6,1
232,6,1
389,10,1
419,10,1
577,14,1
709,18,1
576,14,1
266,8,1
200,6,1
192,6,1
323,10,1
201,6,1
280,6,1
198,6,1
195,6,1
228,6,1
201,6,1
459,14,1
491,14,1
358,10,1
218,6,1
894,22,1
225,6,1
190,6,1
466,14,1
292,8,1
235,6,1
202,6,1
201,6,1
204,6,1
209,6,1
198,6,1
230,6,1
268,8,1
207,6,1
512,14,1
354,10,1
237,6,1
200,6,1
342,10,1
382,10,1
221,6,1
852,22,1
193,6,1
194,6,1
200,6,1
206,6,1
226,6,1
209,6,1
204,6,1
190,6,1
327,10,1
203,6,1
509,14,1
210,6,1
384,6,1
364,6,1
324,6,1
499,10,1
480,10,1
1293,30,-1
566,14,1
594,14,1
266,6,1
235,6,1
303,6,1
1261,18,1
920,18,1
614,12,1
299,6,1
283,6,1
308,6,1
542,10,1
559,10,1
257,6,1
435,8,1
522,14,1
495,14,1
341,8,1
251,6,1
217,6,1
561,14,1
515,14,1
379,8,1
334,6,1
