1288,30,-1
391,10,1
731,16,1
249,6,1
410,10,1
237,6,1
236,6,1
312,6,1
420,10,1
590,14,1
279,6,1
233,6,1
236,6,1
427,10,1
242,6,1
500,12,1
286,6,1
368,8,1
404,10,1
296,6,1
263,6,1
239,6,1
240,6,1
475,10,1
247,6,1
249,6,1
736,18,1
278,6,1
244,6,1
318,6,1
916,20,1
603,14,1
435,10,1
726,18,1
244,6,1
266,6,1
749,14,1
255,6,1
402,10,1
239,6,1
460,10,1
406,10,1
632,14,1
250,6,1
256,6,1
280,6,1
357,8,1
607,14,1
415,10,1
563,14,1
447,10,1
246,6,1
283,6,1
240,6,1
665,16,1
564,10,1
322,6,1
374,8,1
391,10,1
566,14,1
268,6,1
286,6,1
984,22,1
337,8,1
611,14,1
289,6,1
571,14,1
243,6,1
330,8,1
290,6,1
1100,26,1
289,8,1
494,14,1
274,8,1
203,6,1
239,6,1
374,10,1
363,10,1
378,10,1
687,18,1
267,6,1
286,6,1
477,10,1
417,8,1
415,6,1
725,14,1
592,14,1
385,8,1
264,6,1
277,6,1
439,8,1
287,8,1
299,8,1
245,6,1
231,6,1
225,6,1
220,6,1
237,6,1
374,10,1
296,6,1
702,18,1
