300,6,1
593,14,1
237,6,1
436,10,1
396,10,1
281,6,1
344,8,1
725,18,1
488,10,1
271,6,1
322,8,1
240,6,1
319,8,1
924,22,1
557,14,1
390,10,1
415,10,1
314,6,1
240,6,1
242,6,1
503,12,1
251,6,1
339,8,1
310,8,1
244,6,1
418,10,1
791,18,1
251,6,1
236,6,1
396,10,1
970,22,1
370,8,1
683,16,1
413,10,1
257,6,1
329,8,1
582,14,1
508,12,1
275,6,1
241,6,1
238,6,1
397,10,1
239,6,1
416,8,1
259,6,1
630,14,1
433,10,1
262,6,1
240,6,1
442,10,1
405,10,1
588,14,1
315,6,1
323,8,1
255,6,1
769,18,1
279,6,1
267,6,1
344,8,1
425,10,1
496,10,1
608,14,1
446,10,1
338,8,1
307,6,1
411,10,1
275,6,1
440,10,1
719,18,1
264,6,1
589,14,1
224,6,1
335,10,1
223,6,1
193,6,1
572,14,1
605,14,1
253,6,1
210,6,1
293,8,1
203,6,1
190,6,1
190,6,1
230,6,1
200,6,1
453,12,1
377,10,1
339,10,1
202,6,1
555,14,1
199,6,1
679,18,1
214,6,1
219,6,1
650,16,1
203,6,1
260,6,1
430,8,1
240,6,1
415,10,1
247,6,1
