244,6,1
213,6,1
353,10,1
206,6,1
333,10,1
676,18,1
346,10,1
474,14,1
232,6,1
342,10,1
212,6,1
198,6,1
203,6,1
442,12,1
202,6,1
437,12,1
201,6,1
483,14,1
347,10,1
469,14,1
200,6,1
422,10,1
246,6,1
244,6,1
207,6,1
215,6,1
215,6,1
425,10,1
206,6,1
238,6,1
207,6,1
282,8,1
206,6,1
285,8,1
549,14,1
253,6,1
377,10,1
275,8,1
358,10,1
240,6,1
392,10,1
542,14,1
562,14,1
210,6,1
360,10,1
399,10,1
248,6,1
233,6,1
221,6,1
364,10,1
902,22,1
220,6,1
478,14,1
347,10,1
515,14,1
209,6,1
338,8,1
219,6,1
347,10,1
233,6,1
491,14,1
203,6,1
196,6,1
637,18,1
234,6,1
337,10,1
200,6,1
672,18,1
240,6,1
202,6,1
202,6,1
326,8,1
613,16,1
307,8,1
867,22,1
514,14,1
221,6,1
447,10,1
465,10,1
427,10,1
287,8,1
445,10,1
260,6,1
341,8,1
248,6,1
339,8,1
467,10,1
274,6,1
300,6,1
502,8,1
370,6,1
1318,26,1
650,14,1
275,6,1
319,6,1
336,6,1
995,18,1
290,6,1
330,6,1
657,12,1
383,8,1
