223,6,1
473,14,1
196,6,1
294,8,1
205,6,1
209,6,1
581,18,1
282,8,1
227,6,1
223,6,1
253,6,1
231,6,1
204,6,1
258,8,1
192,6,1
344,10,1
222,6,1
224,6,1
203,6,1
200,6,1
268,8,1
218,6,1
311,8,1
203,6,1
219,6,1
218,6,1
215,6,1
348,10,1
246,6,1
270,8,1
202,6,1
268,8,1
330,10,1
200,6,1
243,6,1
724,22,1
388,10,1
268,8,1
400,10,1
212,6,1
216,6,1
487,14,1
325,8,1
207,6,1
336,10,1
202,6,1
651,18,1
264,8,1
203,6,1
268,8,1
683,18,1
345,10,1
200,6,1
639,18,1
206,6,1
239,6,1
211,6,1
283,8,1
228,6,1
208,6,1
278,8,1
198,6,1
626,18,1
200,6,1
359,10,1
338,10,1
191,6,1
202,6,1
451,12,1
191,6,1
539,16,1
210,6,1
918,18,1
301,6,1
532,14,1
381,10,1
542,14,1
395,10,1
353,10,1
396,10,1
260,6,1
311,6,1
392,8,1
373,8,1
344,8,1
302,6,1
343,6,1
544,12,1
806,18,1
678,14,1
443,10,1
340,8,1
409,10,1
220,6,1
412,10,1
227,6,1
222,6,1
248,6,1
282,6,1
1141,30,-1
234,6,1
