476,10,1
280,6,1
423,10,1
221,6,1
326,8,1
365,10,1
656,12,1
403,10,1
551,12,1
309,8,1
223,6,1
305,10,1
189,6,1
316,8,1
457,14,1
260,8,1
191,6,1
258,8,1
238,6,1
444,14,1
444,14,1
199,6,1
205,6,1
415,10,1
475,14,1
342,10,1
210,6,1
277,6,1
238,6,1
592,14,1
329,10,1
218,6,1
217,6,1
206,6,1
227,6,1
204,6,1
198,6,1
419,12,1
221,6,1
276,6,1
487,10,1
198,6,1
204,6,1
334,10,1
300,8,1
280,8,1
388,10,1
201,6,1
342,10,1
228,6,1
202,6,1
543,14,1
297,8,1
213,6,1
203,6,1
296,6,1
203,6,1
316,8,1
359,10,1
346,10,1
442,12,1
421,10,1
256,6,1
211,6,1
361,10,1
321,10,1
198,6,1
281,8,1
198,6,1
200,6,1
243,6,1
300,6,1
214,6,1
360,10,1
244,6,1
220,6,1
218,6,1
850,22,1
360,10,1
402,10,1
230,6,1
338,6,1
1212,22,1
725,10,1
415,8,1
893,12,1
496,10,1
415,8,1
522,10,1
916,18,1
342,6,1
378,8,1
615,16,1
257,6,1
271,6,1
480,12,1
418,10,1
378,10,1
324,8,1
302,6,1
397,10,1
