620,14,1
265,6,1
244,6,1
234,6,1
312,8,1
720,18,1
258,6,1
321,8,1
735,18,1
425,10,1
283,6,1
651,14,1
765,18,1
430,10,1
266,6,1
250,6,1
269,6,1
238,6,1
253,6,1
247,6,1
251,6,1
266,6,1
286,6,1
467,10,1
236,6,1
232,6,1
306,8,1
890,22,1
243,6,1
429,10,1
455,10,1
228,6,1
227,6,1
233,6,1
274,6,1
243,6,1
902,22,1
769,6,1
252,6,1
266,6,1
309,8,1
238,6,1
233,6,1
453,10,1
438,8,1
334,6,1
257,6,1
223,6,1
231,6,1
339,8,1
559,12,1
242,6,1
232,6,1
345,8,1
244,6,1
312,6,1
376,8,1
319,8,1
314,8,1
276,6,1
237,6,1
241,6,1
592,14,1
574,14,1
402,10,1
581,14,1
251,6,1
258,6,1
429,10,1
253,6,1
248,6,1
209,6,1
912,26,1
201,6,1
364,10,1
387,10,1
329,10,1
268,8,1
354,10,1
225,6,1
476,14,1
694,16,1
257,6,1
259,6,1
421,10,1
430,10,1
622,14,1
333,8,1
528,10,1
323,6,1
306,6,1
239,6,1
229,6,1
295,8,1
246,6,1
425,10,1
525,14,1
266,6,1
262,6,1
244,6,1
538,14,1
