162,4,1
142,4,1
409,12,1
233,4,1
339,8,1
160,4,1
188,4,1
163,4,1
135,4,1
162,4,1
154,4,1
166,4,1
141,4,1
139,4,1
143,4,1
168,4,1
138,4,1
137,4,1
136,4,1
180,4,1
195,4,1
150,4,1
159,4,1
163,4,1
306,8,1
163,4,1
190,4,1
145,4,1
154,4,1
427,12,1
148,4,1
181,4,1
172,4,1
282,8,1
154,4,1
224,4,1
163,4,1
156,4,1
159,4,1
150,4,1
469,12,1
154,4,1
177,4,1
164,4,1
165,4,1
145,4,1
141,4,1
144,4,1
175,4,1
149,4,1
146,4,1
147,4,1
180,4,1
177,4,1
187,4,1
165,4,1
167,4,1
204,4,1
163,4,1
147,4,1
147,4,1
137,4,1
141,4,1
164,4,1
136,4,1
142,4,1
174,4,1
148,4,1
147,4,1
153,4,1
147,4,1
600,16,1
482,12,1
205,4,1
215,4,1
185,4,1
168,4,1
158,4,1
155,4,1
632,16,1
167,4,1
312,8,1
146,4,1
173,4,1
154,4,1
251,4,1
230,4,1
394,8,1
399,8,1
200,4,1
221,4,1
172,4,1
332,8,1
374,8,1
185,4,1
163,4,1
157,4,1
158,4,1
171,4,1
303,8,1
384,8,1
