224,5,1
181,5,1
253,7,1
230,5,1
988,29,1
180,5,1
279,7,1
336,9,1
186,5,1
325,7,1
178,5,1
301,7,1
247,7,1
161,5,1
166,5,1
718,21,1
473,13,1
282,9,1
235,7,1
292,9,1
230,5,1
177,5,1
198,5,1
173,5,1
173,5,1
243,7,1
392,11,1
303,7,1
307,9,1
440,13,1
362,9,1
200,5,1
187,5,1
307,9,1
255,7,1
198,5,1
215,5,1
255,7,1
248,7,1
530,15,1
261,7,1
170,5,1
173,5,1
172,5,1
190,5,1
198,5,1
269,7,1
383,11,1
166,5,1
186,5,1
477,13,1
366,9,1
188,5,1
188,5,1
190,5,1
175,5,1
276,7,1
311,9,1
308,9,1
357,9,1
377,9,1
173,5,1
167,5,1
162,5,1
697,21,1
171,5,1
164,5,1
251,7,1
549,15,1
494,15,1
163,5,1
233,5,1
235,5,1
197,5,1
186,5,1
386,11,1
234,5,1
260,7,1
399,11,1
298,7,1
332,9,1
390,7,1
266,5,1
245,5,1
256,5,1
678,13,1
296,5,1
231,5,1
224,5,1
626,11,1
501,11,1
349,9,1
431,11,1
650,13,1
275,5,1
304,5,1
416,9,1
357,9,1
680,17,1
802,21,1
282,7,1
