259,5,1
355,9,1
302,8,1
359,9,1
193,5,1
181,5,1
290,7,1
204,5,1
295,8,1
520,14,1
181,5,1
183,5,1
200,5,1
278,8,1
314,9,1
269,7,1
208,5,1
780,23,1
656,17,1
178,5,1
255,7,1
188,5,1
187,5,1
307,8,1
205,5,1
179,5,1
182,5,1
213,5,1
549,13,1
342,8,1
348,7,1
329,9,1
360,9,1
176,5,1
515,13,1
297,8,1
298,8,1
211,5,1
184,5,1
697,14,1
304,7,1
334,8,1
187,5,1
190,5,1
310,8,1
606,17,1
236,5,1
649,17,1
185,5,1
342,9,1
285,7,1
208,5,1
680,14,1
197,5,1
311,8,1
390,9,1
183,5,1
188,5,1
193,5,1
293,8,1
285,7,1
354,9,1
186,5,1
549,13,1
187,5,1
271,7,1
193,5,1
411,11,1
212,5,1
216,5,1
258,7,1
227,5,1
565,14,1
628,14,1
544,11,1
192,5,1
190,5,1
299,7,1
196,5,1
191,5,1
707,17,1
348,5,1
326,5,1
313,5,1
360,5,1
261,5,1
580,11,1
693,11,1
392,7,1
403,8,1
286,5,1
216,5,1
324,8,1
486,11,1
328,8,1
201,5,1
331,7,1
215,5,1
198,5,1
342,7,1
258,5,1
