249,6,1
474,10,1
263,6,1
323,8,1
446,10,1
273,6,1
251,6,1
240,6,1
429,10,1
240,6,1
264,6,1
753,18,1
260,6,1
1181,18,1
375,6,1
356,6,1
501,8,1
1619,26,1
308,6,1
778,14,1
673,14,1
304,6,1
299,6,1
234,6,1
387,8,1
241,6,1
579,14,1
1108,22,1
365,8,1
621,14,1
400,10,1
270,6,1
229,6,1
268,6,1
478,10,1
231,6,1
249,6,1
233,6,1
234,6,1
388,8,1
338,8,1
262,6,1
445,10,1
237,6,1
410,10,1
594,14,1
419,10,1
618,14,1
246,6,1
248,6,1
239,6,1
452,10,1
260,6,1
450,12,1
252,6,1
202,6,1
286,8,1
315,10,1
186,6,1
184,6,1
221,6,1
195,6,1
197,6,1
602,18,1
204,6,1
198,6,1
375,10,1
326,10,1
235,6,1
330,10,1
193,6,1
194,6,1
909,26,1
306,8,1
280,8,1
424,14,1
335,10,1
189,6,1
223,6,1
336,10,1
393,12,1
591,16,1
188,6,1
296,6,1
598,14,1
246,6,1
286,6,1
227,6,1
300,8,1
397,10,1
360,10,1
465,12,1
258,6,1
1105,22,1
479,10,1
283,6,1
629,12,1
279,6,1
306,6,1
670,14,1
451,10,1
462,10,1
689,14,1
984,26,1
277,6,1
268,6,1
476,10,1
244,6,1
228,6,1
765,18,1
227,6,1
217,6,1
416,8,1
