230,6,1
862,20,1
431,10,1
266,6,1
917,22,1
616,14,1
398,10,1
384,10,1
265,6,1
242,6,1
1246,26,1
243,6,1
267,6,1
932,22,1
428,10,1
459,10,1
475,10,1
239,6,1
491,12,1
247,6,1
471,10,1
340,8,1
440,10,1
324,8,1
242,6,1
414,10,1
430,10,1
629,14,1
221,6,1
387,10,1
259,6,1
322,8,1
415,10,1
265,6,1
247,6,1
880,22,1
239,6,1
296,6,1
330,8,1
723,18,1
437,10,1
424,10,1
548,12,1
245,6,1
440,10,1
245,6,1
608,14,1
408,10,1
325,8,1
268,6,1
405,10,1
236,6,1
311,8,1
260,6,1
571,14,1
450,10,1
253,6,1
278,6,1
243,6,1
243,6,1
256,6,1
326,8,1
240,6,1
244,6,1
243,6,1
355,8,1
454,10,1
566,14,1
262,6,1
374,8,1
255,6,1
250,6,1
203,6,1
349,10,1
222,6,1
205,6,1
504,14,1
214,6,1
425,12,1
203,6,1
550,14,1
281,6,1
286,6,1
1364,30,-1
410,10,1
259,6,1
269,6,1
255,6,1
283,6,1
250,6,1
326,8,1
325,8,1
284,8,1
210,6,1
211,6,1
324,6,1
483,10,1
374,10,1
1006,18,1
236,6,1
387,10,1
