261,6,1
269,6,1
265,6,1
453,10,1
256,6,1
297,6,1
263,6,1
387,6,1
294,6,1
401,8,1
853,18,1
276,6,1
481,10,1
834,18,1
265,6,1
273,6,1
273,6,1
276,6,1
245,6,1
631,14,1
418,8,1
422,8,1
261,6,1
489,10,1
310,6,1
329,6,1
287,6,1
603,14,1
346,6,1
283,6,1
275,6,1
259,6,1
273,6,1
285,6,1
663,14,1
291,6,1
264,6,1
843,18,1
315,6,1
446,10,1
267,6,1
486,10,1
288,6,1
292,6,1
258,6,1
288,6,1
298,6,1
314,6,1
1054,22,1
268,6,1
361,6,1
255,6,1
426,10,1
485,10,1
492,10,1
269,6,1
480,10,1
504,10,1
284,6,1
468,10,1
365,8,1
289,6,1
604,10,1
284,6,1
342,8,1
252,6,1
261,6,1
667,14,1
476,10,1
349,8,1
273,6,1
665,14,1
294,6,1
541,12,1
1001,22,1
367,6,1
565,10,1
302,6,1
241,6,1
341,6,1
438,8,1
546,10,1
296,6,1
301,6,1
971,20,1
1006,22,1
650,14,1
541,12,1
279,6,1
262,6,1
386,8,1
393,8,1
286,6,1
462,10,1
483,10,1
468,10,1
416,10,1
460,10,1
606,14,1
246,6,1
429,10,1
286,6,1
464,10,1
386,6,1
394,6,1
546,10,1
401,6,1
262,6,1
315,8,1
313,8,1
209,6,1
541,8,1
1114,18,1
359,6,1
316,6,1
324,6,1
882,14,1
357,6,1
591,10,1
326,6,1
421,6,1
651,18,1
450,10,1
276,6,1
226,6,1
701,18,1
399,10,1
279,6,1
242,6,1
405,10,1
222,6,1
