310,5,1
203,5,1
591,13,1
223,5,1
869,11,1
283,8,1
729,20,1
253,5,1
217,5,1
314,8,1
280,5,1
264,8,1
248,8,1
183,5,1
160,5,1
162,5,1
159,5,1
260,8,1
187,5,1
445,11,1
159,5,1
180,5,1
213,5,1
411,11,1
193,5,1
176,5,1
273,8,1
164,5,1
167,5,1
826,23,1
799,19,1
363,11,1
279,7,1
187,5,1
535,15,1
266,7,1
164,5,1
197,5,1
164,5,1
458,11,1
204,5,1
207,5,1
163,5,1
282,8,1
354,9,1
242,5,1
218,5,1
550,14,1
709,20,1
173,5,1
176,5,1
192,5,1
270,8,1
169,5,1
277,8,1
510,14,1
303,8,1
270,8,1
167,5,1
252,7,1
184,5,1
217,7,1
156,5,1
188,5,1
440,13,1
202,5,1
246,7,1
294,9,1
256,7,1
160,5,1
162,5,1
315,8,1
193,5,1
515,14,1
288,5,1
230,5,1
302,8,1
176,5,1
318,9,1
367,9,1
331,8,1
312,5,1
241,5,1
393,8,1
292,5,1
268,5,1
433,8,1
279,5,1
343,5,1
287,5,1
274,5,1
200,5,1
193,5,1
299,7,1
688,15,1
191,5,1
188,5,1
640,15,1
203,5,1
345,8,1
188,5,1
